imagined,3.6666666666666665
imaginer,4.0
imaginez,2.5
imaginezvous,5.0
imaging,4.0
imagining,3.0
imax,3.642857142857143
imbalances,5.0
imbibe,4.0
imbibing,4.0
imbuvable,1.0
imense,4.0
imho,4.0
imitate,3.6666666666666665
imitating,2.0
imitation,3.4285714285714284
immaculate,4.846153846153846
immaculately,5.0
immature,3.4
immediate,3.4347826086956523
immediately,3.609625668449198
immediatelyimpressive,5.0
immediatley,4.0
immediatly,4.0
immense,4.111111111111111
immensely,4.0
immer,3.0
immersed,3.0
immigrants,3.0
immigration,4.0
immortalized,5.0
immortals,4.0
immune,3.0
immunization,5.0
immunizations,5.0
imo,2.8333333333333335
imp,4.0
impact,4.5
impacts,3.6666666666666665
impaired,3.0
impala,1.0
impaling,5.0
impatience,5.0
impatient,3.1538461538461537
impcable,4.5
impeccable,4.714285714285714
impeccableand,5.0
impeccablebut,4.0
impeccably,4.75
impending,4.333333333333333
imperative,5.0
imperial,4.0
imperious,1.0
impersonal,3.0
impersonations,1.0
implement,2.0
implemented,2.0
implementing,5.0
implements,5.0
implies,3.6
implore,3.6666666666666665
imply,3.5
import,4.777777777777778
importance,3.2857142857142856
important,4.0
importante,5.0
importantly,4.448275862068965
importanto,5.0
importe,4.0
imported,4.625
imports,3.5
imposantes,4.0
imposed,4.0
imposing,4.0
impossible,3.268292682926829
impostures,5.0
impound,1.0
impractical,3.0
imprenable,4.0
impress,3.347826086956522
impressed,3.795774647887324
impressedmildy,4.0
impressedthough,3.0
impressing,4.0
impression,3.196078431372549
impressionne,3.0
impressionner,1.0
impressions,2.7857142857142856
impressive,4.016393442622951
impressively,3.0
impriaux,4.0
imprimer,5.0
impromptu,3.75
improperly,2.0
improperlyi,1.0
improv,4.166666666666667
improve,3.0294117647058822
improved,3.2857142857142856
improvement,3.375
improvements,3.125
improves,3.0
improving,2.75
improvisational,4.0
improvment,1.0
impulse,4.0
impulses,3.0
impulsive,4.0
impunity,5.0
in,3.577691004199514
inability,3.0
inaccurate,4.5
inactivity,4.0
inadequate,2.0
inandout,2.0
inappropriate,3.0
inari,3.5
inasal,3.0
inattentive,2.3333333333333335
inaugural,3.6666666666666665
inauthentic,2.6666666666666665
inbeautifully,4.0
inbetween,3.0
inbiltmore,4.0
inbone,4.0
inca,3.3333333333333335
incandescent,2.0
incarnations,2.0
incarns,2.0
incas,5.0
incase,1.0
incense,4.666666666666667
incentive,2.0
incessant,3.0
incessantly,4.0
incessently,4.0
inch,3.064516129032258
inchers,4.0
inches,3.75
incident,2.25
incidentally,3.0
incidents,1.0
incited,4.0
incites,1.0
incl,3.0
incline,4.5
inclined,3.066666666666667
incluait,5.0
incluant,3.0
include,3.86
included,3.759124087591241
includedthe,1.0
includes,3.9038461538461537
including,3.8181818181818183
incluent,5.0
inclus,3.0
inclusive,4.5
inclut,4.0
income,3.3333333333333335
incoming,4.0
incompetence,1.0
incompetent,1.1428571428571428
incomplete,2.2
incongruous,3.0
inconnus,4.333333333333333
inconsequential,2.0
inconsiderate,3.0
inconsistencies,3.0
inconsistency,3.2
inconsistent,2.75
inconsistently,4.0
inconspicuous,5.0
inconspicuously,5.0
inconstancy,2.0
incontournable,4.0
inconvenience,2.764705882352941
inconvenienced,1.0
inconveniencing,3.3333333333333335
inconvenient,2.8333333333333335
inconvinence,2.0
inconviniences,1.0
incorporate,3.5
incorporated,4.0
incorporating,2.5
incorrect,1.875
incorrectly,1.4
increase,3.388888888888889
increased,2.6666666666666665
increases,2.0
increasing,3.0
increasingly,1.5
incredible,4.526666666666666
incredibleask,5.0
incrediblewe,3.0
incredibly,3.716666666666667
increment,4.0
incrementally,4.0
increments,4.0
incroyable,3.0
incroyablement,3.75
incubuses,4.0
incurred,1.0
indecision,3.0
indecisive,3.8181818181818183
indeed,3.627450980392157
indeedy,4.0
indefinately,5.0
indentation,5.0
indentations,4.0
independence,3.5
independent,4.0
independently,1.3333333333333333
independents,3.0
indescribable,5.0
indescribably,5.0
indeterminate,3.0
india,3.125
indiagandhi,1.0
indian,3.5294117647058822
indiana,4.0
indianpakistani,4.5
indians,4.0
indicate,3.0
indicated,3.375
indicates,3.5
indicating,3.6666666666666665
indication,3.0
indications,3.0
indicative,3.0
indicator,3.0
indie,3.8
indienne,4.0
indiennes,4.0
indiens,4.0
indiensqubecois,4.0
indifference,2.0
indifferent,2.111111111111111
indigenous,5.0
indigestible,2.0
indiqu,1.0
indiscernible,1.0
indiscreet,4.0
indisputable,4.0
individual,3.676470588235294
individualised,5.0
individuality,3.0
individually,3.6363636363636362
individuals,2.5
indochinese,3.0
indonesia,1.0
indonesian,5.0
indont,5.0
indoor,4.18
indooroutdoor,4.25
indoors,3.7857142857142856
induced,5.0
inducing,4.0
indulge,4.111111111111111
indulged,4.5
indulgence,3.75
indulgences,5.0
indulgent,4.333333333333333
indulging,4.142857142857143
industrial,3.857142857142857
industriel,3.0
industrielle,4.0
industrious,4.0
industriously,4.0
industry,3.727272727272727
indy,4.0
inedible,2.05
inedibleway,3.0
inedibly,1.5
ineffectiveness,1.0
inefficient,1.8333333333333333
inept,2.3333333333333335
ineptitude,4.0
inevitable,4.5
inevitably,4.0
inexcusable,2.0
inexpensive,4.157894736842105
inexperience,1.0
inexperienced,2.0
inexplicably,3.0
infact,5.0
infamous,4.2
infant,1.6666666666666667
infants,4.5
infatuated,1.0
infected,1.0
infection,3.6666666666666665
infections,2.0
infectious,5.0
inferior,1.75
infestation,2.0
infested,2.25
infinitely,2.0
infiniti,2.3333333333333335
infinity,4.833333333333333
infirmier,3.0
inflatable,4.0
inflated,2.3333333333333335
inflating,3.0
inflexibility,2.0
inflict,2.0
influence,4.0
influenced,2.8333333333333335
influences,2.6666666666666665
influencing,5.0
info,2.736842105263158
inform,2.6666666666666665
informal,4.5
information,3.4838709677419355
informative,4.428571428571429
informativebut,2.0
informativethorough,5.0
informed,2.8735632183908044
informing,3.5714285714285716
infront,1.0
infuences,4.0
infuriated,1.0
infuriating,3.5
infuse,3.0
infused,4.086956521739131
infusing,3.0
infusion,3.8333333333333335
infusions,5.0
ingenious,3.5
ingenuity,4.0
ingest,1.0
ingesting,5.0
ingmar,3.0
ingos,3.5
ingrdients,3.0
ingrediants,3.0
ingredient,2.8
ingredients,3.8551401869158877
ingredientsdescriptions,4.0
ingredientssyrups,5.0
ingrown,5.0
inhabitants,5.0
inhale,5.0
inhaled,4.0
inherent,2.0
inhouse,3.6
inhumane,4.0
inhumanity,2.0
initally,4.0
initial,3.4814814814814814
initially,3.6944444444444446
initiate,3.0
initiated,4.0
initiating,3.0
initiatives,4.0
inizio,4.0
injection,4.0
injections,1.0
injera,4.25
injokes,3.0
injured,2.5
injuries,4.0
injuring,4.0
injury,3.272727272727273
ink,3.375
inked,5.0
inking,5.0
inlaw,2.0
inlaws,3.8333333333333335
inline,2.8333333333333335
inlove,4.5
inloveeee,5.0
inmall,1.0
inmates,1.0
inn,3.6363636363636362
innear,4.0
inner,3.5384615384615383
innetwork,5.0
innlike,2.0
innnout,4.0
innocent,1.6666666666666667
innocents,1.0
innocuous,4.0
innout,4.2
innovation,5.0
innovative,4.5
innovativeinventive,3.0
innuendo,3.0
innuendos,3.0
inopportune,3.0
inor,4.0
inorder,4.0
inordinate,3.0
inot,1.0
inout,3.5
inpart,4.0
inpressive,4.0
input,4.0
inputting,4.0
inquire,3.4375
inquired,2.5925925925925926
inquiring,4.25
inquiry,2.25
inquitez,5.0
inroll,5.0
inroom,3.5
ins,4.5
insalata,4.0
insane,3.611111111111111
insanely,3.84
insatiable,4.5
inseam,5.0
insect,2.2
insects,5.0
inseparable,4.5
insert,4.0
inserted,2.0
inserts,4.0
inservice,2.0
inside,3.600297176820208
insideit,4.0
insidepast,4.0
insider,5.0
insides,4.333333333333333
insidethe,5.0
insideyou,4.0
insight,4.0
insignia,2.0
insignias,5.0
insipid,3.0
insist,2.5714285714285716
insistance,3.0
insisted,2.25
insistent,3.0
insisting,1.0
insists,5.0
inso,4.0
insomnia,5.0
inspect,3.0
inspected,3.1
inspection,4.375
inspections,5.0
inspector,3.6666666666666665
inspectsmell,4.0
inspiration,4.0
inspirational,4.666666666666667
inspirations,5.0
inspired,4.081081081081081
inspires,4.0
inspiring,4.0
instafollow,3.0
instagram,3.2
instagramable,2.5
instagramapparently,1.0
instagramplus,3.0
instagramworthy,3.0
install,2.6666666666666665
installation,4.333333333333333
installed,3.1363636363636362
installer,4.0
installers,5.0
installing,4.0
instance,2.909090909090909
instances,2.0
instant,3.1176470588235294
instantaneously,3.6666666666666665
instantbut,4.0
instantly,4.388888888888889
instapics,5.0
instead,3.1559139784946235
instill,2.0
instinct,5.0
instincts,5.0
institute,4.0
institution,3.4285714285714284
instore,3.3333333333333335
instructed,3.3333333333333335
instruction,3.4
instructions,3.2
instructor,4.0
instructors,3.875
instrument,5.0
instrumental,3.5
instruments,3.6666666666666665
insufficient,1.5
insufficiently,5.0
insulated,2.0
insulation,1.0
insult,2.0
insulted,1.5
insulting,3.0
insultsassaults,4.0
insurance,3.566666666666667
insurances,2.0
insure,2.0
insures,5.0
inta,5.0
intact,3.0
intake,3.125
integer,3.0
integral,3.5
integrate,5.0
integrity,4.142857142857143
intel,4.0
intellectual,5.0
intellectuals,4.0
intelligence,3.5
intelligent,4.0
intelligible,2.0
intend,3.4545454545454546
intended,3.2
intending,4.0
intense,3.6363636363636362
intent,2.6666666666666665
intention,2.6666666666666665
intentionally,2.5
intentions,1.5
intently,5.0
interac,2.0
interacelle,2.0
interact,4.0
interacted,3.4285714285714284
interacting,4.0
interaction,3.8
interactions,4.25
interactive,4.714285714285714
interacts,5.0
interanational,3.0
interchangeable,2.0
interconnect,5.0
interdimensional,4.0
interdit,3.5
interest,3.25
interested,3.5671641791044775
interesting,3.660919540229885
interestinghomemade,4.0
interestingly,3.6666666666666665
interestingnot,3.0
interestingso,1.0
interests,3.3333333333333335
interface,3.5
interfaces,2.5
interfere,4.0
interference,4.5
interfering,3.0
intergalactic,3.0
interim,5.0
interior,3.6923076923076925
interiorfoodjust,2.0
interiors,2.5
interiorwait,2.0
interlocuteur,3.0
interlude,5.0
interludes,3.0
intermezzo,3.5
intermissions,4.0
internal,2.0
internally,4.0
international,3.4285714285714284
internet,2.909090909090909
internetcome,4.0
interns,4.0
internship,4.0
interplay,4.0
interpretation,1.0
interrupt,2.6666666666666665
interrupted,2.2
interrupteurs,1.0
interruption,5.0
interruptive,5.0
intersection,3.5
intersperse,3.0
interspersed,4.0
interstate,4.0
interstellar,3.0
interupted,1.0
interuptions,4.0
interval,5.0
intervals,3.0
intervention,3.3333333333333335
interview,3.6
interviewer,2.0
interviewing,2.0
intestines,4.0
intestins,3.0
intimacy,3.75
intimate,4.314814814814815
intime,4.0
intimidate,4.5
intimidated,4.571428571428571
intimidating,4.125
intimidatingly,3.0
intimidation,3.6666666666666665
intl,4.0
into,3.606256742179072
intolerance,2.0
intolerant,3.8
intonation,3.5
intoxicated,3.0
intoxicating,5.0
intrac,3.0
intrdiscip,4.0
intressant,3.3333333333333335
intressante,4.0
intressantes,4.0
intressants,4.5
intresting,2.0
intricacies,4.5
intricate,5.0
intricatelooking,5.0
intrieur,1.0
intrigue,3.0
intrigued,3.6666666666666665
intrigues,5.0
intriguing,3.1666666666666665
intro,4.333333333333333
introduce,4.0
introduced,4.12
introduction,4.0
introductory,1.5
intrt,3.5
intruding,4.0
intrusive,4.5
intuitive,3.0
inundate,4.0
inutiles,4.0
invalid,3.0
invaluable,5.0
invariably,2.0
invent,3.0
invented,4.0
invention,5.0
inventions,3.0
inventive,4.571428571428571
inventory,3.923076923076923
invest,2.0625
invested,3.3333333333333335
investigate,2.6666666666666665
investigated,5.0
investigating,2.0
investigation,1.0
investing,3.6666666666666665
investment,3.0
invigorating,4.0
invisalign,5.0
invisible,2.3333333333333335
invit,4.0
invitables,3.0
invitation,3.75
invitationet,3.0
invitations,4.0
invite,3.5625
invited,3.8620689655172415
inviter,4.0
invites,4.75
inviting,3.8846153846153846
invits,4.333333333333333
invoice,2.6
invoices,1.0
involuntary,4.0
involve,4.0
involved,3.5625
involves,4.5
inwe,4.0
ion,5.0
iosa,4.0
iota,1.0
ipa,4.055555555555555
ipad,3.8181818181818183
ipads,3.8
ipas,3.0
ipbs,5.0
iphone,3.8461538461538463
iphones,4.0
ipic,4.5
ipod,3.6666666666666665
ipop,4.0
iq,3.0
ir,2.0
iran,5.0
iranian,5.0
iranians,3.0
ire,2.0
irene,4.2
ireny,5.0
irenys,5.0
iridescent,5.0
irish,3.1794871794871793
irk,4.0
irks,3.0
iron,3.5
ironed,3.6666666666666665
ironic,2.5
ironically,4.666666666666667
ironing,2.8
ironman,3.5714285714285716
ironplate,3.0
irons,4.25
ironwood,3.0
irony,4.0
irrational,3.0
irrelevant,4.0
irrelevantyetinteresting,2.0
irresistible,4.0
irrigation,5.0
irritability,2.0
irritable,5.0
irritated,2.25
irritates,4.0
irritating,3.5
irritations,1.0
irs,3.0
irvine,2.6666666666666665
irwyn,4.5
is,3.7340172566071064
isaan,4.0
isabel,5.0
isabelle,5.0
isall,4.0
ish,3.5
isi,5.0
isla,4.0
islamic,2.5
island,3.761904761904762
islands,4.666666666666667
isle,3.125
isles,3.5
islitas,5.0
isnt,3.528708133971292
isolated,3.3333333333333335
isolation,5.0
israeli,4.0
isshin,4.5
issteve,5.0
issue,3.0899470899470898
issued,3.0
issues,3.2246376811594204
issueshady,1.0
issus,4.0
ist,2.0
istanbul,2.0
istb,4.0
iswell,4.0
iswella,1.0
iswow,5.0
iswydt,3.0
it,3.484844705001871
it750,3.0
italia,4.0
italian,3.567685589519651
italiana,4.0
italianamerican,3.0
italiani,5.0
italians,1.0
italienne,4.0
italiennes,4.0
italy,4.45
itamazing,4.0
itamea,4.0
itand,2.6666666666666665
itare,1.0
itbut,4.0
itch,2.0
itcheck,1.0
itched,1.0
itching,2.6666666666666665
itchy,5.0
itd,3.5238095238095237
item,3.227272727272727
itembut,4.0
items,3.676271186440678
itemsejuice,5.0
itemskobe,1.0
itemsrecommmended,3.0
itemwhy,4.0
iteration,3.0
itgotta,5.0
ithe,3.0
itinerary,5.0
itis,2.0
itit,2.5
itits,5.0
itll,3.4864864864864864
itor,3.0
itouch,4.0
its,3.651371916071017
itself,3.5307692307692307
itselfahmazing,5.0
itselfyum,5.0
itshallon,5.0
itso,5.0
itsoon,5.0
itswing,4.0
itsy,2.0
itt,5.0
itthe,4.0
itthey,3.0
itty,4.666666666666667
ittybitty,1.0
itwanna,4.0
itwhich,2.0
ityou,4.0
ityoull,4.0
ityum,5.0
iv,2.4
ive,3.783333333333333
ivf,5.0
ivory,3.0
ivps,5.0
ivy,3.75
iwannagohome,5.0
ixda,5.0
iza,5.0
izakaya,4.545454545454546
izakayas,5.0
izumi,4.0
izzy,5.0
j,3.611111111111111
j2,5.0
jaaaazz,3.0
jabbowockeez,4.0
jabistro,5.0
jabon,2.0
jaburritos,3.0
jack,3.4761904761904763
jacked,3.0
jacket,4.363636363636363
jackets,4.166666666666667
jackfruit,4.0
jackie,2.0
jackpot,3.6666666666666665
jackpots,1.0
jacks,3.0
jackson,4.5
jacob,4.0
jacquecartier,3.0
jacqueline,3.5
jacques,3.0
jacquescartier,3.5
jacuzzi,4.388888888888889
jacuzziing,5.0
jacuzzis,4.0
jade,4.285714285714286
jadore,3.7037037037037037
jae,4.0
jafars,4.0
jag,3.0
jagged,4.666666666666667
jaguar,4.5
jai,3.502222222222222
jail,4.5
jaime,3.8181818181818183
jaimerai,4.0
jaimerais,4.0
jain,4.0
jake,4.5
jakes,3.5
jalapeno,3.7777777777777777
jalapenocilantro,5.0
jalapenos,3.9615384615384617
jalapeo,4.5
jalapeos,3.923076923076923
jaleo,4.0
jaleoi,4.0
jalepano,3.0
jalepeno,4.0
jallume,3.0
jalopeno,3.0
jam,3.875
jamaica,4.333333333333333
jamaican,4.0
jamais,3.423076923076923
jamba,4.666666666666667
jambalaya,4.25
jambon,3.5
jamboree,4.5
jamen,5.0
james,4.344827586206897
jameson,3.4285714285714284
jamhoney,5.0
jamie,3.5
jammed,3.4
jammin,4.0
jamming,2.0
jamon,4.222222222222222
jampacked,3.0
jams,4.571428571428571
jan,4.333333333333333
jane,4.125
janelle,4.5
janes,4.0
janet,3.0
jang,4.0
january,3.3846153846153846
jap,3.875
japa,5.0
japan,4.52
japanese,3.6575342465753424
japaneseall,2.0
japaneseflavored,3.0
japaneseinspired,5.0
japanesekorean,4.0
japaneselike,4.0
japanesesize,5.0
japango,4.2
japonais,4.0
jappo,3.0
jar,3.52
jardin,4.0
jardinire,4.0
jared,4.0
jargon,5.0
jarid,5.0
jarlesburg,4.0
jarred,3.0
jarrett,2.0
jarring,3.5
jarritos,4.0
jarrte,3.0
jarry,5.0
jarryproche,4.0
jars,4.222222222222222
jarvis,1.3333333333333333
jaser,4.0
jasmine,4.178571428571429
jason,4.181818181818182
jasons,3.0
jassiste,3.0
jaurai,2.5
jaurais,2.0
java,4.454545454545454
javais,2.772727272727273
javajive,3.0
javanese,5.0
javelina,2.0
javier,4.5
javiers,4.5
jaw,1.1176470588235294
jawdropping,4.0
jawdroppingcirque,1.0
jawed,1.0
jay,4.555555555555555
jayla,3.0
jays,4.2
jazlynn,1.0
jazmine,5.0
jazz,4.1923076923076925
jazzbonus,4.0
jazzzzz,3.0
jbs,4.0
jc,5.0
jcc,5.0
jcp,3.0
jcpenney,4.333333333333333
jcrew,4.0
je,3.456824512534819
jealous,4.25
jealously,3.0
jean,4.285714285714286
jeanna,5.0
jeannie,5.0
jeans,4.354838709677419
jeantalon,4.0
jeen,3.0
jeep,4.0
jeered,4.0
jees,3.0
jeez,2.5
jeezy,3.0
jefe,4.333333333333333
jeff,4.571428571428571
jekyll,2.0
jellies,5.0
jello,2.5
jelly,4.055555555555555
jellybean,4.0
jellybeans,5.0
jellys,4.0
jemima,1.0
jen,4.3
jenga,3.75
jenizas,4.0
jenlve,3.0
jenn,3.0
jenna,4.5
jennifer,4.25
jennifers,5.0
jenny,4.5
jens,4.0
jenurose,1.0
jeremy,5.0
jerk,3.625
jerked,2.0
jerking,3.0
jerks,1.0
jerky,3.2
jerry,5.0
jerrys,4.0
jersey,4.2727272727272725
jerseys,2.0
jerusalem,4.0
jes,3.0
jesi,5.0
jeska,5.0
jespre,1.0
jess,5.0
jessa,5.0
jessaie,3.0
jessaierai,3.0
jesse,5.0
jessi,1.0
jessica,4.222222222222222
jessicas,3.5
jessie,4.0
jester,2.0
jesterbodyguard,4.0
jesters,3.0
jesus,5.0
jet,3.0
jetais,3.0
jetblue,1.0
jets,3.75
jetsonesque,4.0
jetted,5.0
jeu,4.0
jeudi,3.2857142857142856
jeudis,3.5
jeune,3.0
jeunes,4.5
jeunesse,4.0
jeux,3.8
jewel,4.333333333333333
jeweler,4.4
jewelers,3.75
jewellers,4.0
jewellery,1.0
jewelry,3.607142857142857
jewels,3.0
jewish,4.0
jewlery,3.0
jews,1.0
jfy,5.0
jgm,1.0
jiang,4.0
jicama,5.0
jif,2.0
jiffy,3.125
jigae,5.0
jills,3.0
jim,4.923076923076923
jimmie,4.0
jimmy,3.7777777777777777
jimmys,3.5
jingle,2.0
jinia,5.0
jinju,4.0
jinro,4.0
jinya,4.0
jiodas,5.0
jipped,2.0
jiraimais,3.0
jittery,4.0
jj,2.25
jjadore,4.0
jjanga,3.0
jjangmyun,2.0
jjim,4.0
jjs,4.0
jk,5.0
jm,5.0
jo,4.666666666666667
joan,4.5
joanna,5.0
joanne,5.0
joanns,5.0
job,3.8263157894736843
joba,1.0
jobingcom,2.0
jobot,5.0
jobs,3.388888888888889
jobsite,1.0
jobtook,2.0
jockey,5.0
jocks,2.5
joe,4.142857142857143
joel,4.714285714285714
joes,3.9705882352941178
joey,4.5
joeys,4.0
jog,3.75
jogged,4.0
johanna,3.0
john,4.027777777777778
johnny,4.0
johnnys,2.6666666666666665
johns,3.6842105263157894
johnsen,4.0
johnson,4.5
johnsons,5.0
johnston,4.0
joia,5.0
joieune,5.0
join,4.043478260869565
joined,3.3684210526315788
joining,3.3333333333333335
joint,3.7049180327868854
jointe,4.0
joints,3.4545454545454546
jointsexcept,4.0
jointures,5.0
jojoba,5.0
jojos,3.0
joke,2.05
joked,3.25
joker,1.0
jokereally,3.0
jokes,3.25
joking,3.8
jokingheh,2.0
jokingly,3.0
joli,3.0
jolie,3.5
jolis,4.0
jollibee,4.0
jollity,5.0
jolly,4.142857142857143
jolt,4.0
jolted,4.0
jolty,3.0
jon,4.6
jonahswallowing,5.0
jonathan,2.5
jones,3.7857142857142856
jonesing,4.5
joni,4.0
joojeh,5.0
jordan,4.857142857142857
jorge,5.0
jos,4.0
josan,2.0
jose,4.166666666666667
joseph,4.571428571428571
joses,4.0
josh,3.1818181818181817
joss,5.0
joue,4.0
jouent,4.0
jouer,4.2
jour,3.8333333333333335
jourdanall,3.0
jouret,3.0
journals,5.0
journe,3.727272727272727
journee,5.0
journey,4.111111111111111
journeying,4.0
journeys,5.0
jours,3.0
joursmais,4.0
jouviale,3.0
jovany,5.0
jovial,4.5
jovially,3.0
joy,4.333333333333333
joyce,2.0
joyces,4.0
joyed,5.0
joyeuse,4.0
joyful,4.0
joyous,4.0
joyride,3.857142857142857
jp,4.5
jpg,5.0
jr,3.875
jsus,5.0
jsyk,4.0
jtais,3.588235294117647
jtown,1.0
juan,4.2
juans,5.0
jubilant,4.0
juby,4.5
juciey,5.0
judge,3.823529411764706
judged,3.3333333333333335
judgement,3.857142857142857
judgements,5.0
judging,3.75
judgment,3.3333333333333335
judgmental,5.0
judgments,5.0
judicieux,5.0
judiciously,5.0
judit,5.0
judith,5.0
judits,5.0
jug,3.2857142857142856
juge,4.0
jugement,4.0
juggle,4.5
juggled,4.0
juggling,4.0
jugs,4.0
juice,3.8266666666666667
juiced,3.6666666666666665
juicejust,2.0
juiceno,5.0
juicer,4.0
juicery,4.0
juices,3.9696969696969697
juicesmoothie,2.6666666666666665
juicesmoothies,5.0
juicier,4.0
juiciness,4.0
juicing,5.0
juicy,3.921259842519685
juifs,1.0
jujitsud,2.0
juju,4.0
jujube,3.0
juke,4.333333333333333
jukebox,4.142857142857143
julep,5.0
jules,5.0
julia,4.714285714285714
julian,4.2
julias,4.0
julie,2.888888888888889
juliened,3.0
julienne,3.0
julienned,5.0
julies,3.0
julio,2.0
julios,1.0
juliuses,5.0
july,3.7333333333333334
jumble,2.5
jumbo,3.75
jumbomax,4.0
jumbos,3.0
jump,3.4642857142857144
jumped,3.7
jumper,4.0
jumpers,3.0
jumping,4.0
jumps,4.5
junction,3.3333333333333335
june,3.4375
jung,4.0
jungle,3.1818181818181817
jungles,5.0
junior,4.444444444444445
juniors,4.0
juniper,4.0
junipers,4.0
junk,3.642857142857143
junked,4.0
junker,5.0
junkie,4.5
junkyard,3.0
junmai,5.0
juns,5.0
jupe,3.0
jus,4.416666666666667
jusqu,3.888888888888889
jusr,5.0
just,3.399249061326658
justbecause,5.0
juste,4.181818181818182
justeatca,1.3333333333333333
justice,4.111111111111111
justifiable,4.0
justification,3.0
justified,4.333333333333333
justifies,4.5
justify,3.1666666666666665
justifying,2.0
justin,4.2727272727272725
justines,4.0
justohmygoshsogoodburstingwithalltheflavorspulledpork,4.0
justrambunctious,5.0
justrefilled,4.0
jute,3.0
juteuses,4.0
juts,4.0
juut,5.0
juuuuuust,3.0
jvo,4.0
jw,5.0
jy,3.7567567567567566
k,3.9
k9,4.0
ka,3.8333333333333335
kaaaywhhhyooooohteeee,3.0
kabab,3.0
kababa,2.0
kababje,5.0
kababs,4.0
kabob,3.923076923076923
kabobed,5.0
kabobit,4.0
kabobs,3.8666666666666667
kabocha,5.0
kaboom,4.5
kabuki,2.3333333333333335
kacey,3.6
kaffir,4.0
kafta,3.5
kahil,5.0
kahki,3.0
kahlua,4.0
kahne,4.0
kahnes,4.0
kahuna,3.0
kahwa,5.0
kai,5.0
kaibi,5.0
kaide,5.0
kaiju,4.0
kaijus,4.0
kaiseki,5.0
kaiten,5.0
kaitlyn,5.0
kaizen,2.5
kaji,5.0
kajmak,4.0
kaka,2.0
kaki,4.0
kal,3.0
kalamata,3.1666666666666665
kalamatas,4.0
kalb,4.0
kalbi,3.473684210526316
kale,3.80327868852459
kalguksu,5.0
kalmata,5.0
kalua,2.5
kam,3.0
kama,4.25
kamaina,3.0
kamikaze,2.5
kampachi,5.0
kampoeng,5.0
kampungki,3.0
kams,4.0
kanda,4.0
kandahar,3.0
kang,2.75
kangaroo,3.5
kangkung,5.0
kanpachiamberjack,5.0
kanpai,3.6666666666666665
kanpaii,4.0
kansai,5.0
kansas,3.5
kantapia,4.0
kanto,5.0
kanzuri,5.0
kaori,5.0
kappa,5.0
kara,5.0
karaage,4.2
karaage25,3.0
karaagi,5.0
karamari,5.0
karan,5.0
karaoke,3.125
karate,2.0
kare,2.0
karen,4.0
karens,3.0
karla,5.0
karma,3.75
karmic,5.0
karoke,4.0
karshs,1.0
kart,3.0
karubi,3.5
kasey,4.6
kashi,4.0
kashke,1.0
kat,4.0
kataifi,3.0
kate,4.0
katerina,5.0
kathie,2.0
kathy,4.6
katie,4.333333333333333
katra,5.0
katrina,5.0
katsu,4.111111111111111
katsuo,4.0
katsus,4.0
katsuyaboshi,5.0
katsuyoboshi,4.0
kattie,1.0
kawaii,3.5
kawali,2.0
kay,3.0
kaya,3.875
kayaking,3.0
kayas,3.0
kayla,5.0
kazimierz,5.0
kazmierz,4.0
kbbq,3.75
kbox,5.0
kc,3.6666666666666665
kcfk,2.0
kearney,3.0
kebab,4.333333333333333
kebabs,2.6666666666666665
kebobs,3.6666666666666665
kee,3.0
keegans,3.0
keema,4.5
keen,3.8
keep,3.7459016393442623
keeper,3.5555555555555554
keepers,4.666666666666667
keeping,3.75
keeps,3.625
keepsake,5.0
keftedes,5.0
keg,4.0
keha,3.0
keith,4.666666666666667
kekkou,5.0
keller,4.0
kelli,5.0
kells,1.0
kelly,4.25
kelsey,4.0
kelseys,3.0
kelsten,4.0
ken,2.0
kendred,1.0
kendric,5.0
kenji,5.0
kenna,2.0
kennel,2.0
kenneled,2.0
kennels,3.5
kenneth,3.0
kenny,4.4
kennywood,3.0
kensington,2.6666666666666665
kent,3.0
kentucky,4.0
kenyan,4.0
kenyon,1.0
kenzie,5.0
keow,4.0
kept,3.563876651982379
kerestase,5.0
kernels,4.0
keroppi,5.0
kerr,4.0
kerri,5.0
ketchup,3.533333333333333
ketchupy,4.0
ketel,4.0
kettle,4.333333333333333
keum,4.0
keuriglike,4.0
kevan,2.0
kevin,3.6153846153846154
kewab,2.0
key,3.8412698412698414
keyboard,4.0
keychain,3.0
keyed,4.0
keynes,2.0
keypad,5.0
keys,3.6
keywords,1.0
kfc,2.8333333333333335
kg,5.0
kha,2.3333333333333335
khai,4.0
khao,3.5625
khdb,2.0
kheer,4.0
khot,4.0
khua,5.0
khyber,3.0
kia,3.8
kiaw,3.0
kibbie,4.0
kick,3.8737864077669903
kickass,3.5
kickback,1.0
kickbacks,2.0
kickboxing,4.5
kicked,3.2777777777777777
kicker,2.5555555555555554
kickers,5.0
kickin,4.5
kicking,3.142857142857143
kicks,3.0
kickstart,4.0
kid,3.6595744680851063
kiddie,3.0
kiddies,3.5
kidding,3.25
kiddo,3.3333333333333335
